Reward:-109.505 | Episode:1740 | Qmax:-4.6337 | Episode Length:2 |  True | Age:31.847 | Credit Amt:1822.336 | Duration:22.577 | 
Reward:-113.313 | Episode:1750 | Qmax:-3.9521 | Episode Length:2 |  True | Age:32.599 | Credit Amt:1805.176 | Duration:22.711 | 
Reward:-112.646 | Episode:1760 | Qmax:-3.0536 | Episode Length:2 |  True | Age:31.689 | Credit Amt:1805.176 | Duration:22.758 | 
Reward:-110.833 | Episode:1770 | Qmax:-4.3782 | Episode Length:2 |  True | Age:30.106 | Credit Amt:1805.176 | Duration:23.239 | 
Reward:-111.852 | Episode:1780 | Qmax:-6.1546 | Episode Length:2 |  True | Age:30.792 | Credit Amt:1805.176 | Duration:22.908 | 
Reward:-112.343 | Episode:1790 | Qmax:-8.2879 | Episode Length:2 |  True | Age:30.574 | Credit Amt:1805.176 | Duration:22.671 | 
Reward:-113.228 | Episode:1800 | Qmax:-6.8949 | Episode Length:2 |  True | Age:30.988 | Credit Amt:1805.176 | Duration:22.399 | 
Reward:-112.219 | Episode:1810 | Qmax:-6.9384 | Episode Length:2 |  True | Age:31.168 | Credit Amt:1805.176 | Duration:22.826 | 
Reward:-112.183 | Episode:1820 | Qmax:-9.8995 | Episode Length:2 |  True | Age:30.987 | Credit Amt:1805.176 | Duration:22.806 | 
Reward:-110.919 | Episode:1830 | Qmax:-6.0714 | Episode Length:2 |  True | Age:30.478 | Credit Amt:1805.176 | Duration:23.263 | 
Reward:-109.667 | Episode:1840 | Qmax:-7.3346 | Episode Length:2 |  True | Age:30.190 | Credit Amt:1805.176 | Duration:23.826 | 
Reward:-109.407 | Episode:1850 | Qmax:-11.7907 | Episode Length:2 |  True | Age:30.173 | Credit Amt:1805.176 | Duration:23.963 | 
Reward:-109.762 | Episode:1860 | Qmax:-6.9932 | Episode Length:2 |  True | Age:29.147 | Credit Amt:1805.176 | Duration:23.608 | 
Reward:-106.506 | Episode:1870 | Qmax:-10.5268 | Episode Length:2 |  True | Age:29.097 | Credit Amt:1805.176 | Duration:25.688 | 
Reward:-106.375 | Episode:1880 | Qmax:-8.6903 | Episode Length:2 |  True | Age:29.819 | Credit Amt:1805.176 | Duration:25.990 | 
Reward:-33.339 | Episode:1890 | Qmax:-11.4497 | Episode Length:1 |  True | Age:29.283 | Credit Amt:2205.663 | Duration:28.804 | 
Reward:-74.615 | Episode:1900 | Qmax:-6.3427 | Episode Length:1 |  True | Age:29.356 | Credit Amt:1952.286 | Duration:28.604 | 
Reward:-47.368 | Episode:1910 | Qmax:-16.0141 | Episode Length:1 |  True | Age:29.657 | Credit Amt:2113.044 | Duration:28.545 | 
Reward:-38.817 | Episode:1920 | Qmax:-9.2468 | Episode Length:1 |  True | Age:29.390 | Credit Amt:2169.100 | Duration:28.501 | 
Reward:-74.710 | Episode:1930 | Qmax:-18.2851 | Episode Length:1 |  True | Age:29.606 | Credit Amt:1951.194 | Duration:28.933 | 
Reward:-104.036 | Episode:1940 | Qmax:-15.6490 | Episode Length:1 |  True | Age:29.357 | Credit Amt:1805.176 | Duration:28.738 | 
Reward:-62.920 | Episode:1950 | Qmax:-15.0176 | Episode Length:1 |  True | Age:29.022 | Credit Amt:2019.833 | Duration:27.860 | 
Reward:-20.724 | Episode:1960 | Qmax:-17.6050 | Episode Length:1 |  True | Age:29.000 | Credit Amt:2305.009 | Duration:27.555 | 
Reward:-108.451 | Episode:1970 | Qmax:-12.6676 | Episode Length:2 |  True | Age:29.049 | Credit Amt:1805.176 | Duration:24.309 | 
Reward:-111.302 | Episode:1980 | Qmax:-11.9093 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:22.886 | 
Reward:-112.366 | Episode:1990 | Qmax:-17.2560 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:22.463 | 
Reward:-35.844 | Episode:2000 | Qmax:-12.4710 | Episode Length:1 |  True | Age:29.000 | Credit Amt:2195.002 | Duration:27.217 | 
Reward:-113.433 | Episode:2010 | Qmax:-19.8939 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:22.080 | 
Reward:-10.055 | Episode:2020 | Qmax:-18.2286 | Episode Length:1 |  True | Age:29.000 | Credit Amt:2392.842 | Duration:27.547 | 
Reward:-109.376 | Episode:2030 | Qmax:-18.7573 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:23.785 | 
Reward:-72.558 | Episode:2040 | Qmax:-19.3650 | Episode Length:1 |  True | Age:29.000 | Credit Amt:1965.092 | Duration:27.967 | 
Reward:-81.345 | Episode:2050 | Qmax:-20.6884 | Episode Length:1 |  True | Age:29.000 | Credit Amt:1918.928 | Duration:27.763 | 
Reward:-76.824 | Episode:2060 | Qmax:-20.8409 | Episode Length:1 |  True | Age:29.000 | Credit Amt:1943.409 | Duration:27.602 | 
Reward:-14.264 | Episode:2070 | Qmax:-26.6990 | Episode Length:1 |  True | Age:29.000 | Credit Amt:2353.482 | Duration:28.201 | 
Reward:-103.973 | Episode:2080 | Qmax:-22.6837 | Episode Length:1 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:28.674 | 
Reward:-103.909 | Episode:2090 | Qmax:-26.9885 | Episode Length:1 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:28.791 | 
Reward:-103.794 | Episode:2100 | Qmax:-21.8386 | Episode Length:1 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:29.004 | 
Reward:-95.336 | Episode:2110 | Qmax:-21.9592 | Episode Length:1 |  True | Age:29.000 | Credit Amt:1844.594 | Duration:29.194 | 
Reward:-70.310 | Episode:2120 | Qmax:-22.8097 | Episode Length:1 |  True | Age:29.257 | Credit Amt:1973.326 | Duration:29.415 | 
Reward:-31.745 | Episode:2130 | Qmax:-27.4281 | Episode Length:1 |  True | Age:29.461 | Credit Amt:2216.017 | Duration:29.162 | 
Reward:-105.003 | Episode:2140 | Qmax:-24.1455 | Episode Length:2 |  True | Age:30.420 | Credit Amt:1805.176 | Duration:27.769 | 
Reward:-105.450 | Episode:2150 | Qmax:-24.0076 | Episode Length:2 |  True | Age:31.336 | Credit Amt:1805.176 | Duration:27.700 | 
Reward:-105.051 | Episode:2160 | Qmax:-21.9987 | Episode Length:2 |  True | Age:30.601 | Credit Amt:1805.176 | Duration:27.800 | 
Reward:-104.448 | Episode:2170 | Qmax:-24.3957 | Episode Length:2 |  True | Age:30.612 | Credit Amt:1805.176 | Duration:28.773 | 
Reward:-104.648 | Episode:2180 | Qmax:-23.8828 | Episode Length:2 |  True | Age:30.853 | Credit Amt:1805.176 | Duration:28.597 | 
Reward:-103.954 | Episode:2190 | Qmax:-25.2492 | Episode Length:2 |  True | Age:30.692 | Credit Amt:1805.176 | Duration:29.864 | 
Reward:-104.326 | Episode:2200 | Qmax:-26.9830 | Episode Length:2 |  True | Age:30.759 | Credit Amt:1805.176 | Duration:29.119 | 
Reward:-103.726 | Episode:2210 | Qmax:-23.1648 | Episode Length:2 |  True | Age:30.184 | Credit Amt:1805.176 | Duration:29.939 | 
Reward:-104.438 | Episode:2220 | Qmax:-25.1861 | Episode Length:2 |  True | Age:30.999 | Credit Amt:1805.176 | Duration:29.103 | 
Reward:-226.744 | Episode:2230 | Qmax:-28.4514 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-103.250 | Episode:2240 | Qmax:-27.6028 | Episode Length:1 |  True | Age:30.320 | Credit Amt:1805.176 | Duration:31.472 | 
Reward:-103.438 | Episode:2250 | Qmax:-27.0867 | Episode Length:1 |  True | Age:30.524 | Credit Amt:1805.176 | Duration:31.101 | 
Reward:-103.443 | Episode:2260 | Qmax:-25.0136 | Episode Length:1 |  True | Age:30.576 | Credit Amt:1805.176 | Duration:31.151 | 
Reward:-103.565 | Episode:2270 | Qmax:-28.2671 | Episode Length:1 |  True | Age:30.774 | Credit Amt:1805.176 | Duration:31.022 | 
Reward:-103.566 | Episode:2280 | Qmax:-25.2503 | Episode Length:1 |  True | Age:30.919 | Credit Amt:1805.176 | Duration:31.219 | 
Reward:-103.185 | Episode:2290 | Qmax:-25.6272 | Episode Length:1 |  True | Age:30.438 | Credit Amt:1805.176 | Duration:32.065 | 
Reward:-103.193 | Episode:2300 | Qmax:-31.8820 | Episode Length:1 |  True | Age:30.304 | Credit Amt:1805.176 | Duration:32.288 | 
Reward:-103.154 | Episode:2310 | Qmax:-25.0667 | Episode Length:1 |  True | Age:30.387 | Credit Amt:1805.176 | Duration:32.019 | 
Reward:-226.744 | Episode:2320 | Qmax:-26.3571 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-103.214 | Episode:2330 | Qmax:-26.9040 | Episode Length:1 |  True | Age:30.419 | Credit Amt:1805.176 | Duration:32.205 | 
Reward:-103.068 | Episode:2340 | Qmax:-19.9587 | Episode Length:1 |  True | Age:29.993 | Credit Amt:1805.176 | Duration:31.709 | 
Reward:-103.215 | Episode:2350 | Qmax:-19.0203 | Episode Length:1 |  True | Age:30.189 | Credit Amt:1805.176 | Duration:31.426 | 
Reward:-103.064 | Episode:2360 | Qmax:-19.7372 | Episode Length:1 |  True | Age:29.827 | Credit Amt:1805.176 | Duration:31.520 | 
Reward:-103.110 | Episode:2370 | Qmax:-18.9984 | Episode Length:1 |  True | Age:29.903 | Credit Amt:1805.176 | Duration:31.443 | 
Reward:-103.124 | Episode:2380 | Qmax:-22.3549 | Episode Length:1 |  True | Age:29.801 | Credit Amt:1805.176 | Duration:31.282 | 
Reward:-103.208 | Episode:2390 | Qmax:-20.2753 | Episode Length:1 |  True | Age:30.101 | Credit Amt:1805.176 | Duration:31.342 | 
Reward:-103.027 | Episode:2400 | Qmax:-18.6104 | Episode Length:1 |  True | Age:29.784 | Credit Amt:1805.176 | Duration:31.604 | 
Reward:-103.134 | Episode:2410 | Qmax:-19.2726 | Episode Length:1 |  True | Age:30.073 | Credit Amt:1805.176 | Duration:31.568 | 
Reward:-103.129 | Episode:2420 | Qmax:-17.4975 | Episode Length:1 |  True | Age:30.113 | Credit Amt:1805.176 | Duration:31.638 | 
Reward:-103.057 | Episode:2430 | Qmax:-20.5203 | Episode Length:1 |  True | Age:30.134 | Credit Amt:1805.176 | Duration:31.941 | 
Reward:-103.249 | Episode:2440 | Qmax:-17.5042 | Episode Length:1 |  True | Age:30.654 | Credit Amt:1805.176 | Duration:31.967 | 
Reward:-103.397 | Episode:2450 | Qmax:-14.5599 | Episode Length:1 |  True | Age:30.673 | Credit Amt:1805.176 | Duration:32.504 | 
Reward:-103.351 | Episode:2460 | Qmax:-19.1732 | Episode Length:1 |  True | Age:30.278 | Credit Amt:1805.176 | Duration:32.867 | 
Reward:-103.395 | Episode:2470 | Qmax:-13.5156 | Episode Length:1 |  True | Age:30.402 | Credit Amt:1805.176 | Duration:32.860 | 
Reward:-103.441 | Episode:2480 | Qmax:-20.6024 | Episode Length:1 |  True | Age:30.292 | Credit Amt:1805.176 | Duration:33.132 | 
Reward:-103.339 | Episode:2490 | Qmax:-10.7764 | Episode Length:1 |  True | Age:30.610 | Credit Amt:1805.176 | Duration:32.388 | 
Reward:-226.744 | Episode:2500 | Qmax:-12.6264 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-107.073 | Episode:2510 | Qmax:-9.0765 | Episode Length:2 |  True | Age:32.082 | Credit Amt:1805.176 | Duration:26.287 | 
Reward:-226.744 | Episode:2520 | Qmax:-6.3073 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-103.710 | Episode:2530 | Qmax:-1.8293 | Episode Length:2 |  True | Age:30.493 | Credit Amt:1805.176 | Duration:30.273 | 
Reward:-103.024 | Episode:2540 | Qmax:-8.8373 | Episode Length:2 |  True | Age:29.370 | Credit Amt:1805.176 | Duration:31.172 | 
Reward:-102.928 | Episode:2550 | Qmax:-9.0636 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:31.149 | 
Reward:-103.273 | Episode:2560 | Qmax:-1.1901 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:30.155 | 
Reward:-102.986 | Episode:2570 | Qmax:-2.8101 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:30.963 | 
Reward:-102.965 | Episode:2580 | Qmax:-7.4145 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:31.031 | 
Reward:-103.636 | Episode:2590 | Qmax:-2.8400 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:29.319 | 
Reward:-103.561 | Episode:2600 | Qmax:-6.0362 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:29.480 | 
Reward:-103.517 | Episode:2610 | Qmax:0.0058 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:29.575 | 
Reward:-103.555 | Episode:2620 | Qmax:-2.3840 | Episode Length:3 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:29.492 | 
Reward:-105.536 | Episode:2630 | Qmax:-5.7015 | Episode Length:4 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:26.572 | 
Reward:-104.123 | Episode:2640 | Qmax:-4.0423 | Episode Length:4 |  True | Age:29.018 | Credit Amt:1805.176 | Duration:28.427 | 
Reward:-105.522 | Episode:2650 | Qmax:-1.1633 | Episode Length:4 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:26.587 | 
Reward:-32.125 | Episode:2660 | Qmax:1.4965 | Episode Length:5 |  True | Age:29.000 | Credit Amt:2261.575 | Duration:23.261 | 
Reward:-106.057 | Episode:2670 | Qmax:-1.2163 | Episode Length:4 |  True | Age:30.766 | Credit Amt:1805.176 | Duration:26.649 | 
Reward:-55.084 | Episode:2680 | Qmax:-3.6621 | Episode Length:3 |  True | Age:29.308 | Credit Amt:2068.357 | Duration:27.529 | 
Reward:-107.877 | Episode:2690 | Qmax:-0.2625 | Episode Length:5 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:24.658 | 
Reward:-51.545 | Episode:2700 | Qmax:-4.1033 | Episode Length:4 |  True | Age:29.000 | Credit Amt:2111.030 | Duration:24.516 | 
Reward:-108.885 | Episode:2710 | Qmax:-2.4224 | Episode Length:5 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:24.051 | 
Reward:-74.713 | Episode:2720 | Qmax:-1.1868 | Episode Length:4 |  True | Age:29.000 | Credit Amt:1947.299 | Duration:30.127 | 
Reward:-46.544 | Episode:2730 | Qmax:0.9314 | Episode Length:9 |  True | Age:29.000 | Credit Amt:2181.700 | Duration:21.973 | 
Reward:-103.300 | Episode:2740 | Qmax:-0.4786 | Episode Length:3 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:30.087 | 
Reward:-66.027 | Episode:2750 | Qmax:-3.7734 | Episode Length:3 |  True | Age:29.000 | Credit Amt:1995.420 | Duration:30.003 | 
Reward:-103.760 | Episode:2760 | Qmax:-0.6976 | Episode Length:3 |  True | Age:30.407 | Credit Amt:1805.176 | Duration:30.059 | 
Reward:-103.298 | Episode:2770 | Qmax:2.2604 | Episode Length:3 |  True | Age:29.825 | Credit Amt:1805.176 | Duration:30.755 | 
Reward:-104.392 | Episode:2780 | Qmax:3.3283 | Episode Length:3 |  True | Age:30.339 | Credit Amt:1805.176 | Duration:28.684 | 
Reward:-104.393 | Episode:2790 | Qmax:6.7875 | Episode Length:3 |  True | Age:29.324 | Credit Amt:1805.176 | Duration:28.129 | 
Reward:-105.460 | Episode:2800 | Qmax:5.8854 | Episode Length:3 |  True | Age:29.027 | Credit Amt:1805.176 | Duration:26.661 | 
Reward:-110.092 | Episode:2810 | Qmax:5.6970 | Episode Length:3 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:23.427 | 
Reward:-61.043 | Episode:2820 | Qmax:4.8924 | Episode Length:2 |  True | Age:29.354 | Credit Amt:2041.303 | Duration:25.953 | 
Reward:-113.041 | Episode:2830 | Qmax:4.4054 | Episode Length:3 |  True | Age:31.474 | Credit Amt:1805.176 | Duration:22.557 | 
Reward:-67.209 | Episode:2840 | Qmax:3.3714 | Episode Length:2 |  True | Age:30.575 | Credit Amt:2015.891 | Duration:24.854 | 
Reward:-142.778 | Episode:2850 | Qmax:15.5473 | Episode Length:49 |  False | Age:39.000 | Credit Amt:2304.897 | Duration:21.973 | 
Reward:-87.332 | Episode:2860 | Qmax:32.1236 | Episode Length:3 |  True | Age:31.325 | Credit Amt:1940.315 | Duration:21.973 | 
Reward:-226.744 | Episode:2870 | Qmax:32.5940 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-113.565 | Episode:2880 | Qmax:36.5372 | Episode Length:8 |  True | Age:33.231 | Credit Amt:1815.568 | Duration:21.973 | 
Reward:-86.618 | Episode:2890 | Qmax:36.8332 | Episode Length:5 |  True | Age:33.126 | Credit Amt:1950.158 | Duration:21.973 | 
Reward:-40.114 | Episode:2900 | Qmax:38.4605 | Episode Length:3 |  True | Age:30.289 | Credit Amt:2230.009 | Duration:21.973 | 
Reward:-114.369 | Episode:2910 | Qmax:38.2951 | Episode Length:3 |  True | Age:30.826 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-114.612 | Episode:2920 | Qmax:41.6811 | Episode Length:3 |  True | Age:31.355 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-111.558 | Episode:2930 | Qmax:38.3378 | Episode Length:3 |  True | Age:30.990 | Credit Amt:1805.176 | Duration:23.072 | 
Reward:-113.718 | Episode:2940 | Qmax:38.4144 | Episode Length:3 |  True | Age:32.191 | Credit Amt:1805.176 | Duration:22.452 | 
Reward:-115.116 | Episode:2950 | Qmax:35.5702 | Episode Length:3 |  True | Age:32.264 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-108.785 | Episode:2960 | Qmax:44.4577 | Episode Length:2 |  True | Age:31.580 | Credit Amt:1805.176 | Duration:24.702 | 
Reward:-107.257 | Episode:2970 | Qmax:39.9659 | Episode Length:2 |  True | Age:31.538 | Credit Amt:1805.176 | Duration:25.839 | 
Reward:-106.489 | Episode:2980 | Qmax:41.7055 | Episode Length:2 |  True | Age:31.479 | Credit Amt:1805.176 | Duration:26.541 | 
Reward:-106.712 | Episode:2990 | Qmax:42.8776 | Episode Length:2 |  True | Age:30.856 | Credit Amt:1805.176 | Duration:26.039 | 
Reward:-106.604 | Episode:3000 | Qmax:42.3111 | Episode Length:2 |  True | Age:30.360 | Credit Amt:1805.176 | Duration:25.955 | 
Reward:-106.561 | Episode:3010 | Qmax:40.8891 | Episode Length:2 |  True | Age:30.340 | Credit Amt:1805.176 | Duration:25.988 | 
Reward:-111.490 | Episode:3020 | Qmax:41.3182 | Episode Length:3 |  True | Age:31.334 | Credit Amt:1805.176 | Duration:23.173 | 
Reward:-111.806 | Episode:3030 | Qmax:44.2359 | Episode Length:3 |  True | Age:30.861 | Credit Amt:1805.176 | Duration:22.940 | 
Reward:-109.037 | Episode:3040 | Qmax:40.5046 | Episode Length:3 |  True | Age:29.857 | Credit Amt:1805.176 | Duration:24.108 | 
Reward:-108.121 | Episode:3050 | Qmax:44.4124 | Episode Length:3 |  True | Age:32.802 | Credit Amt:1805.176 | Duration:25.761 | 
Reward:-109.320 | Episode:3060 | Qmax:41.4562 | Episode Length:3 |  True | Age:31.853 | Credit Amt:1805.176 | Duration:24.455 | 
Reward:-61.018 | Episode:3070 | Qmax:45.2382 | Episode Length:2 |  True | Age:31.227 | Credit Amt:2044.974 | Duration:26.053 | 
Reward:-114.497 | Episode:3080 | Qmax:39.7584 | Episode Length:3 |  True | Age:31.849 | Credit Amt:1805.176 | Duration:22.100 | 
Reward:-113.965 | Episode:3090 | Qmax:43.5836 | Episode Length:3 |  True | Age:31.579 | Credit Amt:1805.176 | Duration:22.235 | 
Reward:-107.667 | Episode:3100 | Qmax:45.0138 | Episode Length:2 |  True | Age:30.934 | Credit Amt:1805.176 | Duration:25.272 | 
Reward:-107.005 | Episode:3110 | Qmax:46.2772 | Episode Length:2 |  True | Age:30.238 | Credit Amt:1805.176 | Duration:25.573 | 
Reward:-62.058 | Episode:3120 | Qmax:47.3219 | Episode Length:2 |  True | Age:29.879 | Credit Amt:2041.532 | Duration:25.224 | 
Reward:-108.048 | Episode:3130 | Qmax:46.2349 | Episode Length:2 |  True | Age:29.639 | Credit Amt:1805.176 | Duration:24.667 | 
Reward:-46.164 | Episode:3140 | Qmax:47.5504 | Episode Length:1 |  True | Age:29.435 | Credit Amt:2122.085 | Duration:28.110 | 
Reward:-53.064 | Episode:3150 | Qmax:46.0927 | Episode Length:1 |  True | Age:29.785 | Credit Amt:2078.529 | Duration:28.270 | 
Reward:-104.610 | Episode:3160 | Qmax:50.5004 | Episode Length:1 |  True | Age:30.094 | Credit Amt:1805.176 | Duration:28.174 | 
Reward:-104.405 | Episode:3170 | Qmax:47.4005 | Episode Length:1 |  True | Age:29.737 | Credit Amt:1805.176 | Duration:28.308 | 
Reward:-104.754 | Episode:3180 | Qmax:48.5440 | Episode Length:1 |  True | Age:29.811 | Credit Amt:1805.176 | Duration:27.815 | 
Reward:-104.784 | Episode:3190 | Qmax:44.2278 | Episode Length:1 |  True | Age:29.702 | Credit Amt:1805.176 | Duration:27.724 | 
Reward:-104.753 | Episode:3200 | Qmax:51.0271 | Episode Length:1 |  True | Age:29.616 | Credit Amt:1805.176 | Duration:27.728 | 
Reward:-104.801 | Episode:3210 | Qmax:52.6363 | Episode Length:1 |  True | Age:29.622 | Credit Amt:1805.176 | Duration:27.665 | 
Reward:-104.694 | Episode:3220 | Qmax:50.9811 | Episode Length:1 |  True | Age:29.684 | Credit Amt:1805.176 | Duration:27.843 | 
Reward:-97.823 | Episode:3230 | Qmax:55.2699 | Episode Length:1 |  True | Age:29.537 | Credit Amt:1836.826 | Duration:27.965 | 
Reward:-30.456 | Episode:3240 | Qmax:50.6824 | Episode Length:1 |  True | Age:29.449 | Credit Amt:2228.423 | Duration:28.370 | 
Reward:-60.663 | Episode:3250 | Qmax:50.8036 | Episode Length:1 |  True | Age:29.315 | Credit Amt:2030.557 | Duration:28.654 | 
Reward:-103.989 | Episode:3260 | Qmax:54.4757 | Episode Length:1 |  True | Age:29.098 | Credit Amt:1805.176 | Duration:28.693 | 
Reward:-103.968 | Episode:3270 | Qmax:51.5724 | Episode Length:1 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:28.684 | 
Reward:-103.833 | Episode:3280 | Qmax:51.4794 | Episode Length:1 |  True | Age:29.419 | Credit Amt:1805.176 | Duration:29.158 | 
Reward:-103.984 | Episode:3290 | Qmax:50.9982 | Episode Length:1 |  True | Age:29.494 | Credit Amt:1805.176 | Duration:28.909 | 
Reward:-104.014 | Episode:3300 | Qmax:49.7989 | Episode Length:1 |  True | Age:29.598 | Credit Amt:1805.176 | Duration:28.912 | 
Reward:-104.239 | Episode:3310 | Qmax:55.1446 | Episode Length:1 |  True | Age:29.774 | Credit Amt:1805.176 | Duration:28.606 | 
Reward:-104.283 | Episode:3320 | Qmax:51.9643 | Episode Length:1 |  True | Age:29.899 | Credit Amt:1805.176 | Duration:28.600 | 
Reward:-104.159 | Episode:3330 | Qmax:54.6839 | Episode Length:1 |  True | Age:30.052 | Credit Amt:1805.176 | Duration:28.920 | 
Reward:-104.222 | Episode:3340 | Qmax:53.1566 | Episode Length:1 |  True | Age:30.024 | Credit Amt:1805.176 | Duration:28.784 | 
Reward:-104.297 | Episode:3350 | Qmax:55.0033 | Episode Length:1 |  True | Age:29.999 | Credit Amt:1805.176 | Duration:28.636 | 
Reward:-104.249 | Episode:3360 | Qmax:57.3119 | Episode Length:1 |  True | Age:30.245 | Credit Amt:1805.176 | Duration:28.880 | 
Reward:-104.014 | Episode:3370 | Qmax:60.0882 | Episode Length:1 |  True | Age:29.988 | Credit Amt:1805.176 | Duration:29.157 | 
Reward:-103.891 | Episode:3380 | Qmax:54.9207 | Episode Length:1 |  True | Age:29.470 | Credit Amt:1805.176 | Duration:29.072 | 
Reward:-104.172 | Episode:3390 | Qmax:47.7008 | Episode Length:1 |  True | Age:29.415 | Credit Amt:1805.176 | Duration:28.530 | 
Reward:-104.504 | Episode:3400 | Qmax:53.3696 | Episode Length:1 |  True | Age:29.768 | Credit Amt:1805.176 | Duration:28.166 | 
Reward:-104.376 | Episode:3410 | Qmax:59.1660 | Episode Length:1 |  True | Age:29.543 | Credit Amt:1805.176 | Duration:28.258 | 
Reward:-104.369 | Episode:3420 | Qmax:56.9349 | Episode Length:1 |  True | Age:29.479 | Credit Amt:1805.176 | Duration:28.238 | 
Reward:-104.330 | Episode:3430 | Qmax:53.9307 | Episode Length:1 |  True | Age:29.243 | Credit Amt:1805.176 | Duration:28.191 | 
Reward:-65.098 | Episode:3440 | Qmax:61.0093 | Episode Length:1 |  True | Age:29.000 | Credit Amt:2006.393 | Duration:28.082 | 
Reward:-107.321 | Episode:3450 | Qmax:54.1591 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:25.037 | 
Reward:-35.702 | Episode:3460 | Qmax:58.9316 | Episode Length:1 |  True | Age:29.043 | Credit Amt:2191.153 | Duration:28.195 | 
Reward:-20.854 | Episode:3470 | Qmax:58.6343 | Episode Length:1 |  True | Age:29.351 | Credit Amt:2302.037 | Duration:28.047 | 
Reward:-55.248 | Episode:3480 | Qmax:64.1025 | Episode Length:1 |  True | Age:29.370 | Credit Amt:2066.216 | Duration:27.811 | 
Reward:-44.610 | Episode:3490 | Qmax:56.9130 | Episode Length:1 |  True | Age:29.399 | Credit Amt:2133.288 | Duration:27.845 | 
Reward:-38.952 | Episode:3500 | Qmax:62.8116 | Episode Length:1 |  True | Age:29.680 | Credit Amt:2171.377 | Duration:27.902 | 
Reward:-104.060 | Episode:3510 | Qmax:60.9677 | Episode Length:1 |  True | Age:29.346 | Credit Amt:1805.176 | Duration:28.690 | 
Reward:-78.573 | Episode:3520 | Qmax:57.0557 | Episode Length:1 |  True | Age:29.416 | Credit Amt:1929.890 | Duration:29.080 | 
Reward:-85.496 | Episode:3530 | Qmax:63.6707 | Episode Length:1 |  True | Age:29.410 | Credit Amt:1894.692 | Duration:28.849 | 
Reward:-105.974 | Episode:3540 | Qmax:65.4632 | Episode Length:2 |  True | Age:30.072 | Credit Amt:1805.176 | Duration:26.458 | 
Reward:-105.146 | Episode:3550 | Qmax:65.2173 | Episode Length:2 |  True | Age:29.778 | Credit Amt:1805.176 | Duration:27.278 | 
Reward:-105.253 | Episode:3560 | Qmax:54.1007 | Episode Length:2 |  True | Age:29.570 | Credit Amt:1805.176 | Duration:27.068 | 
Reward:-105.908 | Episode:3570 | Qmax:65.0256 | Episode Length:2 |  True | Age:29.306 | Credit Amt:1805.176 | Duration:26.282 | 
Reward:-105.547 | Episode:3580 | Qmax:63.1714 | Episode Length:2 |  True | Age:29.677 | Credit Amt:1805.176 | Duration:26.770 | 
Reward:-105.889 | Episode:3590 | Qmax:64.7041 | Episode Length:2 |  True | Age:30.060 | Credit Amt:1805.176 | Duration:26.541 | 
Reward:-107.045 | Episode:3600 | Qmax:67.9491 | Episode Length:2 |  True | Age:29.644 | Credit Amt:1805.176 | Duration:25.381 | 
Reward:-106.513 | Episode:3610 | Qmax:66.8877 | Episode Length:2 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:25.661 | 
Reward:-105.887 | Episode:3620 | Qmax:71.9323 | Episode Length:2 |  True | Age:29.249 | Credit Amt:1805.176 | Duration:26.286 | 
Reward:-105.330 | Episode:3630 | Qmax:72.5634 | Episode Length:2 |  True | Age:29.203 | Credit Amt:1805.176 | Duration:26.855 | 
