Reward:-59.082 | Episode:1730 | Qmax:-73.2282 | Episode Length:49 |  False | Age:39.000 | Credit Amt:3434.078 | Duration:41.973 | 
Reward:-226.744 | Episode:1740 | Qmax:-72.5870 | Episode Length:49 |  False | Age:39.000 | Credit Amt:11805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:1750 | Qmax:-72.3626 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-77.889 | Episode:1760 | Qmax:-72.7292 | Episode Length:49 |  False | Age:32.011 | Credit Amt:2856.172 | Duration:41.973 | 
Reward:-104.913 | Episode:1770 | Qmax:-72.8422 | Episode Length:8 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:36.662 | 
Reward:-226.744 | Episode:1780 | Qmax:-72.9087 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:1790 | Qmax:-72.8566 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-214.532 | Episode:1800 | Qmax:-73.0597 | Episode Length:49 |  False | Age:31.189 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-224.001 | Episode:1810 | Qmax:-73.1182 | Episode Length:49 |  False | Age:38.173 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-214.953 | Episode:1820 | Qmax:-73.3248 | Episode Length:49 |  False | Age:31.994 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-213.771 | Episode:1830 | Qmax:-73.6982 | Episode Length:49 |  False | Age:29.078 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:1840 | Qmax:-73.7800 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:1850 | Qmax:-74.5821 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-107.159 | Episode:1860 | Qmax:-74.8896 | Episode Length:14 |  True | Age:31.910 | Credit Amt:1805.176 | Duration:26.110 | 
Reward:-219.294 | Episode:1870 | Qmax:-75.2154 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:25.842 | 
Reward:-220.882 | Episode:1880 | Qmax:-75.7948 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:39.296 | 
Reward:-216.372 | Episode:1890 | Qmax:-76.1294 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:34.053 | 
Reward:-226.744 | Episode:1900 | Qmax:-76.8522 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:1910 | Qmax:-77.4952 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:1920 | Qmax:-78.0335 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-222.433 | Episode:1930 | Qmax:-78.5436 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:23.752 | 
Reward:-226.744 | Episode:1940 | Qmax:-78.6870 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-210.385 | Episode:1950 | Qmax:-78.8701 | Episode Length:49 |  False | Age:35.191 | Credit Amt:1805.176 | Duration:25.875 | 
Reward:-5.199 | Episode:1960 | Qmax:-78.8595 | Episode Length:24 |  True | Age:29.000 | Credit Amt:2445.567 | Duration:26.306 | 
Reward:-16.696 | Episode:1970 | Qmax:-78.8014 | Episode Length:49 |  False | Age:32.221 | Credit Amt:5235.566 | Duration:41.973 | 
Reward:-27.691 | Episode:1980 | Qmax:-78.1023 | Episode Length:49 |  False | Age:39.000 | Credit Amt:5360.172 | Duration:41.973 | 
Reward:-215.751 | Episode:1990 | Qmax:-77.6802 | Episode Length:49 |  False | Age:33.164 | Credit Amt:11805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2000 | Qmax:-77.2854 | Episode Length:49 |  False | Age:39.000 | Credit Amt:11805.176 | Duration:41.973 | 
Reward:-26.949 | Episode:2010 | Qmax:-76.7894 | Episode Length:49 |  False | Age:39.000 | Credit Amt:5523.765 | Duration:41.973 | 
Reward:-224.361 | Episode:2020 | Qmax:-75.6862 | Episode Length:49 |  False | Age:38.293 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-109.483 | Episode:2030 | Qmax:-74.5683 | Episode Length:49 |  False | Age:38.512 | Credit Amt:2593.086 | Duration:41.973 | 
Reward:-35.509 | Episode:2040 | Qmax:-73.2777 | Episode Length:49 |  False | Age:39.000 | Credit Amt:4432.424 | Duration:41.973 | 
Reward:-226.744 | Episode:2050 | Qmax:-72.0836 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-226.744 | Episode:2060 | Qmax:-70.8640 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-223.224 | Episode:2070 | Qmax:-70.1405 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:40.586 | 
Reward:-215.781 | Episode:2080 | Qmax:-69.5087 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:32.310 | 
Reward:-218.710 | Episode:2090 | Qmax:-69.5401 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:37.559 | 
Reward:-226.744 | Episode:2100 | Qmax:-69.7558 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-109.211 | Episode:2110 | Qmax:-69.8071 | Episode Length:8 |  True | Age:32.477 | Credit Amt:1805.176 | Duration:24.769 | 
Reward:-216.360 | Episode:2120 | Qmax:-70.0145 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:29.922 | 
Reward:-226.744 | Episode:2130 | Qmax:-70.3152 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-218.808 | Episode:2140 | Qmax:-71.5032 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:26.290 | 
Reward:-226.744 | Episode:2150 | Qmax:-72.4548 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2160 | Qmax:-73.6625 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2170 | Qmax:-74.5516 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2180 | Qmax:-75.5483 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2190 | Qmax:-76.5511 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2200 | Qmax:-77.5662 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2210 | Qmax:-78.6104 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-221.567 | Episode:2220 | Qmax:-79.4730 | Episode Length:49 |  False | Age:37.250 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-105.260 | Episode:2230 | Qmax:-79.7862 | Episode Length:7 |  True | Age:29.007 | Credit Amt:1805.176 | Duration:37.073 | 
Reward:-102.881 | Episode:2240 | Qmax:-79.9020 | Episode Length:6 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:32.640 | 
Reward:-102.734 | Episode:2250 | Qmax:-79.8668 | Episode Length:5 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:32.106 | 
Reward:-103.103 | Episode:2260 | Qmax:-79.9814 | Episode Length:5 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:33.332 | 
Reward:-47.527 | Episode:2270 | Qmax:-80.0211 | Episode Length:6 |  True | Age:29.000 | Credit Amt:2103.381 | Duration:32.634 | 
Reward:-103.132 | Episode:2280 | Qmax:-80.1533 | Episode Length:7 |  True | Age:29.063 | Credit Amt:1805.176 | Duration:33.368 | 
Reward:-103.142 | Episode:2290 | Qmax:-80.2243 | Episode Length:7 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:33.442 | 
Reward:-102.743 | Episode:2300 | Qmax:-80.3011 | Episode Length:6 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:32.140 | 
Reward:-82.143 | Episode:2310 | Qmax:-80.3147 | Episode Length:5 |  True | Age:29.000 | Credit Amt:1906.126 | Duration:31.324 | 
Reward:-46.267 | Episode:2320 | Qmax:-80.4921 | Episode Length:5 |  True | Age:29.000 | Credit Amt:2112.653 | Duration:30.696 | 
Reward:-67.929 | Episode:2330 | Qmax:-80.5575 | Episode Length:6 |  True | Age:29.731 | Credit Amt:1983.945 | Duration:30.983 | 
Reward:-84.949 | Episode:2340 | Qmax:-80.4190 | Episode Length:9 |  True | Age:30.676 | Credit Amt:1904.155 | Duration:27.504 | 
Reward:-112.722 | Episode:2350 | Qmax:-80.2785 | Episode Length:10 |  True | Age:33.495 | Credit Amt:1805.176 | Duration:23.260 | 
Reward:-39.617 | Episode:2360 | Qmax:-80.2897 | Episode Length:10 |  True | Age:30.329 | Credit Amt:2229.526 | Duration:22.171 | 
Reward:-226.744 | Episode:2370 | Qmax:-80.5650 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-226.744 | Episode:2380 | Qmax:-80.4319 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-226.744 | Episode:2390 | Qmax:-80.5165 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-32.196 | Episode:2400 | Qmax:-80.6223 | Episode Length:10 |  True | Age:29.293 | Credit Amt:2213.630 | Duration:28.845 | 
Reward:-78.933 | Episode:2410 | Qmax:-80.4115 | Episode Length:11 |  True | Age:32.108 | Credit Amt:1982.006 | Duration:22.384 | 
Reward:-226.744 | Episode:2420 | Qmax:-80.3406 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-226.744 | Episode:2430 | Qmax:-80.1232 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-226.744 | Episode:2440 | Qmax:-80.3033 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-226.744 | Episode:2450 | Qmax:-80.5769 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-219.288 | Episode:2460 | Qmax:-80.5624 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:25.847 | 
Reward:-217.427 | Episode:2470 | Qmax:-80.7088 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:27.933 | 
Reward:-226.744 | Episode:2480 | Qmax:-80.8514 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-39.377 | Episode:2490 | Qmax:-81.3287 | Episode Length:49 |  False | Age:39.000 | Credit Amt:4178.273 | Duration:41.973 | 
Reward:-226.744 | Episode:2500 | Qmax:-81.5212 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-217.821 | Episode:2510 | Qmax:-81.3287 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:36.553 | 
Reward:-34.633 | Episode:2520 | Qmax:-81.4899 | Episode Length:49 |  False | Age:39.000 | Credit Amt:4500.989 | Duration:41.973 | 
Reward:-226.744 | Episode:2530 | Qmax:-81.3422 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-56.596 | Episode:2540 | Qmax:-81.4689 | Episode Length:49 |  False | Age:39.000 | Credit Amt:3282.632 | Duration:36.730 | 
Reward:-226.744 | Episode:2550 | Qmax:-81.1880 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-215.779 | Episode:2560 | Qmax:-80.9550 | Episode Length:49 |  False | Age:33.200 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-65.041 | Episode:2570 | Qmax:-80.8414 | Episode Length:7 |  True | Age:29.210 | Credit Amt:1999.309 | Duration:32.955 | 
Reward:-226.744 | Episode:2580 | Qmax:-80.7141 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2590 | Qmax:-80.2386 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2600 | Qmax:-80.0626 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2610 | Qmax:-80.0567 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-42.864 | Episode:2620 | Qmax:-80.1372 | Episode Length:49 |  False | Age:39.000 | Credit Amt:3996.345 | Duration:41.973 | 
Reward:-32.227 | Episode:2630 | Qmax:-80.3147 | Episode Length:10 |  True | Age:29.000 | Credit Amt:2208.598 | Duration:30.131 | 
Reward:-219.824 | Episode:2640 | Qmax:-80.3011 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:38.543 | 
Reward:-226.744 | Episode:2650 | Qmax:-80.3357 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-90.096 | Episode:2660 | Qmax:-80.1606 | Episode Length:9 |  True | Age:29.725 | Credit Amt:1867.253 | Duration:31.252 | 
Reward:-63.045 | Episode:2670 | Qmax:-80.2030 | Episode Length:10 |  True | Age:29.471 | Credit Amt:2009.778 | Duration:31.817 | 
Reward:-91.704 | Episode:2680 | Qmax:-80.2511 | Episode Length:8 |  True | Age:29.000 | Credit Amt:1860.257 | Duration:33.841 | 
Reward:-105.513 | Episode:2690 | Qmax:-80.2131 | Episode Length:9 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:37.350 | 
Reward:-87.209 | Episode:2700 | Qmax:-79.9930 | Episode Length:9 |  True | Age:29.000 | Credit Amt:1881.138 | Duration:33.073 | 
Reward:-102.937 | Episode:2710 | Qmax:-80.0524 | Episode Length:8 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:32.826 | 
Reward:-96.193 | Episode:2720 | Qmax:-79.8902 | Episode Length:8 |  True | Age:29.000 | Credit Amt:1836.610 | Duration:32.669 | 
Reward:-55.260 | Episode:2730 | Qmax:-79.8875 | Episode Length:9 |  True | Age:29.000 | Credit Amt:2062.098 | Duration:28.707 | 
Reward:-20.468 | Episode:2740 | Qmax:-79.9838 | Episode Length:7 |  True | Age:29.000 | Credit Amt:2306.385 | Duration:27.666 | 
Reward:-46.945 | Episode:2750 | Qmax:-79.8578 | Episode Length:11 |  True | Age:29.000 | Credit Amt:2126.567 | Duration:26.198 | 
Reward:-3.451 | Episode:2760 | Qmax:-79.6109 | Episode Length:16 |  True | Age:29.000 | Credit Amt:2538.480 | Duration:21.973 | 
Reward:-0.770 | Episode:2770 | Qmax:-79.0763 | Episode Length:11 |  True | Age:29.000 | Credit Amt:2564.485 | Duration:22.018 | 
Reward:-58.133 | Episode:2780 | Qmax:-78.9001 | Episode Length:9 |  True | Age:29.851 | Credit Amt:2062.351 | Duration:25.573 | 
Reward:-98.701 | Episode:2790 | Qmax:-78.7261 | Episode Length:7 |  True | Age:30.551 | Credit Amt:1852.431 | Duration:24.467 | 
Reward:-106.572 | Episode:2800 | Qmax:-78.5926 | Episode Length:8 |  True | Age:30.954 | Credit Amt:1805.176 | Duration:26.211 | 
Reward:-66.109 | Episode:2810 | Qmax:-78.3917 | Episode Length:9 |  True | Age:29.679 | Credit Amt:2016.544 | Duration:25.339 | 
Reward:-91.202 | Episode:2820 | Qmax:-77.9901 | Episode Length:8 |  True | Age:30.450 | Credit Amt:1870.052 | Duration:28.113 | 
Reward:-103.371 | Episode:2830 | Qmax:-77.8096 | Episode Length:8 |  True | Age:30.237 | Credit Amt:1805.176 | Duration:30.967 | 
Reward:-226.744 | Episode:2840 | Qmax:-77.5404 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-216.315 | Episode:2850 | Qmax:-76.3700 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:33.915 | 
Reward:-217.525 | Episode:2860 | Qmax:-74.9688 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:27.792 | 
Reward:-223.286 | Episode:2870 | Qmax:-74.0521 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:40.615 | 
Reward:-224.355 | Episode:2880 | Qmax:-73.1241 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:22.861 | 
Reward:-226.744 | Episode:2890 | Qmax:-72.0963 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-103.245 | Episode:2900 | Qmax:-71.6929 | Episode Length:6 |  True | Age:30.137 | Credit Amt:1805.176 | Duration:32.689 | 
Reward:-226.744 | Episode:2910 | Qmax:-71.2943 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2920 | Qmax:-70.7236 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-220.497 | Episode:2930 | Qmax:-70.5300 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:39.038 | 
Reward:-226.744 | Episode:2940 | Qmax:-70.8356 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2950 | Qmax:-71.4771 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2960 | Qmax:-72.4913 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.185 | Episode:2970 | Qmax:-73.5199 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.783 | 
Reward:-226.744 | Episode:2980 | Qmax:-74.5071 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:2990 | Qmax:-75.5216 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:3000 | Qmax:-76.2318 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-192.024 | Episode:3010 | Qmax:-77.2380 | Episode Length:49 |  False | Age:31.267 | Credit Amt:1915.487 | Duration:41.973 | 
Reward:-45.332 | Episode:3020 | Qmax:-77.7526 | Episode Length:49 |  False | Age:29.000 | Credit Amt:10156.330 | Duration:41.973 | 
Reward:-25.107 | Episode:3030 | Qmax:-78.2113 | Episode Length:49 |  False | Age:29.000 | Credit Amt:4230.771 | Duration:41.841 | 
Reward:-56.829 | Episode:3040 | Qmax:-78.1750 | Episode Length:24 |  True | Age:29.000 | Credit Amt:2045.561 | Duration:32.260 | 
Reward:12.146 | Episode:3050 | Qmax:-77.9801 | Episode Length:33 |  True | Age:29.000 | Credit Amt:2710.313 | Duration:21.973 | 
Reward:-29.400 | Episode:3060 | Qmax:-77.7738 | Episode Length:17 |  True | Age:30.334 | Credit Amt:2257.878 | Duration:25.424 | 
Reward:-216.171 | Episode:3070 | Qmax:-76.5194 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:30.405 | 
Reward:-226.744 | Episode:3080 | Qmax:-75.3211 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:3090 | Qmax:-74.3787 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:3100 | Qmax:-73.4929 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:3110 | Qmax:-72.5374 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:3120 | Qmax:-71.7491 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-39.426 | Episode:3130 | Qmax:-70.7193 | Episode Length:16 |  True | Age:29.000 | Credit Amt:2155.853 | Duration:31.487 | 
Reward:-69.812 | Episode:3140 | Qmax:-70.5432 | Episode Length:13 |  True | Age:29.734 | Credit Amt:1978.526 | Duration:28.826 | 
Reward:-68.282 | Episode:3150 | Qmax:-70.5372 | Episode Length:10 |  True | Age:29.000 | Credit Amt:1984.173 | Duration:29.423 | 
Reward:-42.787 | Episode:3160 | Qmax:-70.4123 | Episode Length:7 |  True | Age:29.000 | Credit Amt:2144.041 | Duration:27.958 | 
Reward:-81.362 | Episode:3170 | Qmax:-70.2634 | Episode Length:7 |  True | Age:29.000 | Credit Amt:1913.206 | Duration:29.685 | 
Reward:-59.338 | Episode:3180 | Qmax:-70.3749 | Episode Length:8 |  True | Age:29.949 | Credit Amt:2037.872 | Duration:29.181 | 
Reward:-104.988 | Episode:3190 | Qmax:-69.8731 | Episode Length:6 |  True | Age:31.247 | Credit Amt:1805.176 | Duration:28.328 | 
Reward:-223.118 | Episode:3200 | Qmax:-70.1340 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:40.535 | 
Reward:-24.371 | Episode:3210 | Qmax:-70.5282 | Episode Length:49 |  False | Age:39.000 | Credit Amt:6538.701 | Duration:41.973 | 
Reward:-219.829 | Episode:3220 | Qmax:-71.2972 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:25.400 | 
Reward:-226.744 | Episode:3230 | Qmax:-71.7429 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-219.370 | Episode:3240 | Qmax:-72.2338 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:25.776 | 
Reward:-216.886 | Episode:3250 | Qmax:-72.7555 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:28.819 | 
Reward:-164.353 | Episode:3260 | Qmax:-73.2464 | Episode Length:49 |  False | Age:39.000 | Credit Amt:2149.090 | Duration:21.973 | 
Reward:-226.744 | Episode:3270 | Qmax:-73.4225 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-226.744 | Episode:3280 | Qmax:-73.6712 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-216.580 | Episode:3290 | Qmax:-74.1008 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:29.423 | 
Reward:-226.744 | Episode:3300 | Qmax:-74.6389 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-226.744 | Episode:3310 | Qmax:-75.1077 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-226.744 | Episode:3320 | Qmax:-75.4746 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-24.865 | Episode:3330 | Qmax:-75.9078 | Episode Length:49 |  False | Age:39.000 | Credit Amt:5300.302 | Duration:40.764 | 
Reward:-221.768 | Episode:3340 | Qmax:-75.8911 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:39.834 | 
Reward:-226.744 | Episode:3350 | Qmax:-76.1926 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-77.614 | Episode:3360 | Qmax:-76.0416 | Episode Length:18 |  True | Age:29.020 | Credit Amt:1930.468 | Duration:33.076 | 
Reward:-87.672 | Episode:3370 | Qmax:-75.9646 | Episode Length:13 |  True | Age:30.301 | Credit Amt:1881.233 | Duration:30.659 | 
Reward:-215.717 | Episode:3380 | Qmax:-75.7498 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:31.880 | 
Reward:-218.420 | Episode:3390 | Qmax:-75.6243 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:37.258 | 
Reward:-222.333 | Episode:3400 | Qmax:-75.4447 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:40.142 | 
Reward:-226.744 | Episode:3410 | Qmax:-75.5312 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:21.973 | 
Reward:-67.002 | Episode:3420 | Qmax:-75.8590 | Episode Length:49 |  False | Age:39.000 | Credit Amt:3128.822 | Duration:39.272 | 
Reward:-226.744 | Episode:3430 | Qmax:-76.0002 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-219.218 | Episode:3440 | Qmax:-76.0606 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:25.909 | 
Reward:-60.443 | Episode:3450 | Qmax:-76.2578 | Episode Length:8 |  True | Age:29.724 | Credit Amt:2026.086 | Duration:31.320 | 
Reward:-89.227 | Episode:3460 | Qmax:-76.4174 | Episode Length:15 |  True | Age:29.955 | Credit Amt:1874.712 | Duration:29.707 | 
Reward:-42.113 | Episode:3470 | Qmax:-76.6332 | Episode Length:10 |  True | Age:29.000 | Credit Amt:2137.297 | Duration:32.052 | 
Reward:-103.155 | Episode:3480 | Qmax:-76.4919 | Episode Length:9 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:30.468 | 
Reward:-66.180 | Episode:3490 | Qmax:-76.5418 | Episode Length:8 |  True | Age:29.000 | Credit Amt:2001.968 | Duration:27.639 | 
Reward:-54.076 | Episode:3500 | Qmax:-76.5867 | Episode Length:8 |  True | Age:29.000 | Credit Amt:2071.625 | Duration:28.083 | 
Reward:-23.208 | Episode:3510 | Qmax:-76.5788 | Episode Length:8 |  True | Age:29.000 | Credit Amt:2287.978 | Duration:27.177 | 
Reward:-84.067 | Episode:3520 | Qmax:-76.5271 | Episode Length:8 |  True | Age:29.000 | Credit Amt:1900.398 | Duration:29.225 | 
Reward:-65.159 | Episode:3530 | Qmax:-76.5541 | Episode Length:10 |  True | Age:29.000 | Credit Amt:2011.608 | Duration:26.821 | 
Reward:-103.790 | Episode:3540 | Qmax:-76.4720 | Episode Length:8 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:29.013 | 
Reward:-103.731 | Episode:3550 | Qmax:-76.2561 | Episode Length:8 |  True | Age:29.089 | Credit Amt:1805.176 | Duration:34.772 | 
Reward:-104.246 | Episode:3560 | Qmax:-75.5956 | Episode Length:6 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:35.728 | 
Reward:-103.144 | Episode:3570 | Qmax:-75.3905 | Episode Length:7 |  True | Age:29.000 | Credit Amt:1805.176 | Duration:33.447 | 
Reward:-95.985 | Episode:3580 | Qmax:-75.3142 | Episode Length:8 |  True | Age:29.188 | Credit Amt:1846.083 | Duration:36.256 | 
Reward:-213.750 | Episode:3590 | Qmax:-75.4688 | Episode Length:49 |  False | Age:29.000 | Credit Amt:1805.176 | Duration:41.973 | 
Reward:-216.961 | Episode:3600 | Qmax:-74.9803 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:35.263 | 
Reward:-223.521 | Episode:3610 | Qmax:-74.5576 | Episode Length:49 |  False | Age:39.000 | Credit Amt:1805.176 | Duration:40.723 | 
